id;name;geoid;geoname;price (eur/MWh);datetime
600;Precio mercado SPOT Diario España;3;España;4.9;2025-06-08T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;86.78;2025-06-08T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;108.78;2025-06-08T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;109.29;2025-06-08T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;98.8;2025-06-08T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;90.6;2025-06-09T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;77.94;2025-06-09T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;77.94;2025-06-09T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;80;2025-06-09T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;82.86;2025-06-09T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;87.35;2025-06-09T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102.25;2025-06-09T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;107.06;2025-06-09T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;85.01;2025-06-09T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20.1;2025-06-09T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;7.19;2025-06-09T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.17;2025-06-09T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;1.72;2025-06-09T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;1.72;2025-06-09T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2.95;2025-06-09T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.17;2025-06-09T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;5.57;2025-06-09T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;12.39;2025-06-09T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50;2025-06-09T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;90;2025-06-09T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113.76;2025-06-09T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;135;2025-06-09T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;124.1;2025-06-09T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.27;2025-06-09T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;118.97;2025-06-10T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.99;2025-06-10T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.4;2025-06-10T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113.01;2025-06-10T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113.03;2025-06-10T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113.2;2025-06-10T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.4;2025-06-10T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;117;2025-06-10T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.99;2025-06-10T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;111.72;2025-06-10T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;105;2025-06-10T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;87.47;2025-06-10T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56.6;2025-06-10T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;56;2025-06-10T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.4;2025-06-10T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;54.88;2025-06-10T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;55.01;2025-06-10T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;93.35;2025-06-10T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;105;2025-06-10T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;110.7;2025-06-10T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;119.58;2025-06-10T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;124.35;2025-06-10T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;121.18;2025-06-10T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.4;2025-06-10T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;111.89;2025-06-11T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;108.56;2025-06-11T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;106.07;2025-06-11T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;106.02;2025-06-11T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;104;2025-06-11T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;106.02;2025-06-11T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;107.49;2025-06-11T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;110.63;2025-06-11T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;109.58;2025-06-11T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;101.27;2025-06-11T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;82.28;2025-06-11T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;49.99;2025-06-11T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;14.28;2025-06-11T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;5;2025-06-11T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-06-11T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;1.1;2025-06-11T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2.5;2025-06-11T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3;2025-06-11T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15;2025-06-11T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;74;2025-06-11T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;105.01;2025-06-11T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;115.5;2025-06-11T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;114.81;2025-06-11T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;109.58;2025-06-11T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;104.59;2025-06-12T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;99.97;2025-06-12T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;95.11;2025-06-12T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;93.94;2025-06-12T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;93.94;2025-06-12T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;98.27;2025-06-12T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;102.98;2025-06-12T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;103.8;2025-06-12T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;90;2025-06-12T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15.27;2025-06-12T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.01;2025-06-12T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-06-12T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-06-12T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-06-12T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-06-12T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-06-12T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.01;2025-06-12T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;1;2025-06-12T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15.27;2025-06-12T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;89.6;2025-06-12T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;104.01;2025-06-12T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;131.71;2025-06-12T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;140.64;2025-06-12T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;117.96;2025-06-12T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;126.84;2025-06-13T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;119.08;2025-06-13T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113.98;2025-06-13T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;112.33;2025-06-13T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;111.35;2025-06-13T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;111.35;2025-06-13T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113.89;2025-06-13T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113.86;2025-06-13T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;112.47;2025-06-13T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;50;2025-06-13T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;14.5;2025-06-13T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.85;2025-06-13T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-06-13T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-06-13T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-06-13T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-06-13T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.65;2025-06-13T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-06-13T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;17.43;2025-06-13T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;90.4;2025-06-13T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;105.47;2025-06-13T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;120.58;2025-06-13T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;120.98;2025-06-13T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;113.98;2025-06-13T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;110.02;2025-06-14T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;109.7;2025-06-14T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;109.8;2025-06-14T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;108.98;2025-06-14T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;109;2025-06-14T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;109.7;2025-06-14T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;109.73;2025-06-14T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;104.9;2025-06-14T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;51.21;2025-06-14T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;4.17;2025-06-14T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.46;2025-06-14T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.01;2025-06-14T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.58;2025-06-14T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.62;2025-06-14T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1;2025-06-14T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.5;2025-06-14T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.37;2025-06-14T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.65;2025-06-14T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;5;2025-06-14T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;36.27;2025-06-14T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;86;2025-06-14T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;101.96;2025-06-14T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;105.88;2025-06-14T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;100.98;2025-06-14T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;87.47;2025-06-15T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;62;2025-06-15T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;38.7;2025-06-15T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;34.7;2025-06-15T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;24.35;2025-06-15T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20;2025-06-15T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;18.47;2025-06-15T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15.13;2025-06-15T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2;2025-06-15T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-06-15T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.6;2025-06-15T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.21;2025-06-15T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.21;2025-06-15T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-3;2025-06-15T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-2.67;2025-06-15T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-2;2025-06-15T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-1.21;2025-06-15T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;-0.6;2025-06-15T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0;2025-06-15T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;2.4;2025-06-15T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;33.96;2025-06-15T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;76.85;2025-06-15T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;78.43;2025-06-15T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;53.97;2025-06-15T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;32.74;2025-06-16T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;19.96;2025-06-16T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;16.58;2025-06-16T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;13.27;2025-06-16T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;15;2025-06-16T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;24.76;2025-06-16T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;60;2025-06-16T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;71.6;2025-06-16T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;58.49;2025-06-16T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;20;2025-06-16T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;4.5;2025-06-16T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;1;2025-06-16T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.65;2025-06-16T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;0.85;2025-06-16T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;1.72;2025-06-16T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;3.52;2025-06-16T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;17.73;2025-06-16T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;47.69;2025-06-16T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;101.64;2025-06-16T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;117.2;2025-06-16T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;125.41;2025-06-16T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;210;2025-06-16T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;166.91;2025-06-16T22:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;125.41;2025-06-16T23:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;128.64;2025-06-17T00:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;124.76;2025-06-17T01:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;120;2025-06-17T02:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;119.82;2025-06-17T03:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;120;2025-06-17T04:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;117.1;2025-06-17T05:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;119.82;2025-06-17T06:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;124.59;2025-06-17T07:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;126.91;2025-06-17T08:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;112.96;2025-06-17T09:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;72.88;2025-06-17T10:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;26.75;2025-06-17T11:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;24.17;2025-06-17T12:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;22.57;2025-06-17T13:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;18.16;2025-06-17T14:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;12;2025-06-17T15:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;24.2;2025-06-17T16:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;72.88;2025-06-17T17:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;94.78;2025-06-17T18:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;115;2025-06-17T19:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;126.68;2025-06-17T20:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;154.76;2025-06-17T21:00:00+02:00
600;Precio mercado SPOT Diario España;3;España;152.03;2025-06-17T22:00:00+02:00
